timecentral,nextstopid,headwaysecs,lat,lon,scheduledheadwaysecs,HR,HS,PR,I_PW
2022-06-25 14:15:00,6367.0,916.6756756756756,30.26935135135135,-97.70127189189189,900.0,0.9814714714714714,0.6559583753237404,0.9814714714714715,7.0
2022-06-25 14:16:00,6367.0,885.184,30.2680532,-97.7011988,900.0,0.9835377777777778,0.6440298284332415,1.0164622222222222,4.0
2022-06-25 14:17:00,6442.0,884.8456521739131,30.26926391304348,-97.69778173913043,900.0,0.9831618357487922,0.6387215144154863,1.0168381642512077,7.0
2022-06-25 14:18:00,6442.0,935.93125,30.2735490625,-97.700118125,900.0,0.9600763888888888,0.6665446693530932,0.9600763888888889,3.0
2022-06-25 14:19:00,6442.0,911.6657142857142,30.271097428571426,-97.69877685714286,900.0,0.9870380952380953,0.6521275641538447,0.9870380952380953,3.0
2022-06-25 14:20:00,5194.0,885.0157894736842,30.269095526315787,-97.69882710526315,900.0,0.9833508771929825,0.6553856318332656,1.0166491228070176,3.0
2022-06-25 14:21:00,5728.0,875.646875,30.268636875,-97.7013759375,900.0,0.9729409722222222,0.6777253670304548,1.0270590277777778,2.0
2022-06-25 14:22:00,5950.0,912.7416666666666,30.268952499999997,-97.70131416666666,900.0,0.9858425925925927,0.6770511363721518,0.9858425925925925,3.0
2022-06-25 14:23:00,6443.0,959.8625,30.269652,-97.7014635,900.0,0.9334861111111112,0.6526049349283287,0.9334861111111111,7.0
2022-06-25 14:24:00,6443.0,935.15,30.26881529411765,-97.70279588235293,900.0,0.9609444444444446,0.6297063103789928,0.9609444444444445,6.0
2022-06-25 14:25:00,6442.0,918.727027027027,30.26762864864865,-97.70273378378378,900.0,0.9791921921921922,0.6316861245213135,0.9791921921921922,6.0
2022-06-25 14:26:00,6442.0,954.1258064516129,30.268848709677417,-97.70204580645162,900.0,0.9398602150537634,0.6436880626736328,0.9398602150537635,8.0
2022-06-25 14:27:00,6368.0,926.078947368421,30.267660000000003,-97.70232131578946,900.0,0.9710233918128655,0.6163071336938217,0.9710233918128656,9.0
2022-06-25 14:28:00,6368.0,949.7923076923078,30.26950615384615,-97.70365025641026,900.0,0.9446752136752137,0.5893674427593121,0.9446752136752137,10.0
2022-06-25 14:29:00,6443.0,941.8222222222222,30.267762499999996,-97.70331694444445,900.0,0.9535308641975309,0.5997672016846387,0.9535308641975309,9.0
2022-06-25 14:30:00,6443.0,937.7125,30.265701875,-97.70274625,900.0,0.9580972222222222,0.6002628394919488,0.9580972222222223,8.0
2022-06-25 14:31:00,6442.0,969.2875,30.269592,-97.70495600000001,900.0,0.923013888888889,0.5945043878452776,0.9230138888888889,10.0
2022-06-25 14:32:00,6442.0,929.9481481481481,30.267511111111112,-97.70300666666665,900.0,0.966724279835391,0.5785261294888868,0.966724279835391,7.0
2022-06-25 14:33:00,5099.0,929.7866666666667,30.27006488888889,-97.70368711111112,900.0,0.9669037037037036,0.5837318029241902,0.9669037037037037,7.0
2022-06-25 14:34:00,5099.0,936.852,30.2682744,-97.7009276,900.0,0.9590533333333333,0.5654771761051018,0.9590533333333333,4.0
2022-06-25 14:35:00,6443.0,918.0558823529412,30.273105294117645,-97.70252764705883,900.0,0.9799379084967319,0.5404095854034179,0.979937908496732,6.0
2022-06-25 14:36:00,6241.0,899.2800000000001,30.267177666666665,-97.70186,900.0,0.9992,0.5630898084807539,1.0008,4.0
2022-06-25 14:37:00,6241.0,929.397619047619,30.271857380952383,-97.70551642857143,900.0,0.9673359788359788,0.5259441253498367,0.9673359788359788,8.0
2022-06-25 14:38:00,5965.0,918.7333333333333,30.269704444444447,-97.70597055555555,900.0,0.9791851851851852,0.5392856325280687,0.9791851851851852,11.0
2022-06-25 14:39:00,5194.0,902.4555555555556,30.27046361111111,-97.70756611111112,900.0,0.9972716049382717,0.5418255198270041,0.9972716049382716,11.0
2022-06-25 14:40:00,5194.0,895.5433333333333,30.267303333333334,-97.707027,900.0,0.9950481481481482,0.5653300663732401,1.0049518518518519,10.0
2022-06-25 14:41:00,5965.0,919.1404761904762,30.27306666666667,-97.71007333333334,900.0,0.9787328042328043,0.5183093671878718,0.9787328042328042,14.0
2022-06-25 14:42:00,5965.0,859.8333333333334,30.270273333333332,-97.70885083333333,900.0,0.9553703703703703,0.5617182974459796,1.0446296296296296,10.0
2022-06-25 14:43:00,5728.0,813.7030303030303,30.268423030303033,-97.70861939393939,900.0,0.9041144781144781,0.5670558696865415,1.095885521885522,6.0
2022-06-25 14:44:00,6368.0,827.290909090909,30.270010606060605,-97.70857424242425,900.0,0.9192121212121211,0.5368306825375753,1.0807878787878789,6.0
2022-06-25 14:45:00,6368.0,807.6594594594595,30.27130243243243,-97.71009432432433,900.0,0.8973993993993995,0.5552680424878924,1.1026006006006006,4.0
2022-06-25 14:46:00,6367.0,846.8,30.271817741935482,-97.70728806451612,900.0,0.9408888888888889,0.5179668599067611,1.0591111111111111,6.0
2022-06-25 14:47:00,6442.0,769.7642857142857,30.27248714285714,-97.70905357142858,900.0,0.8552936507936508,0.5450632424961601,1.1447063492063492,4.0
2022-06-25 14:48:00,6442.0,810.4309523809524,30.273935,-97.70965261904762,900.0,0.9004788359788359,0.5289932521587919,1.099521164021164,4.0
2022-06-25 14:49:00,6442.0,855.3969696969698,30.270539393939394,-97.70861454545455,900.0,0.9504410774410774,0.5600230369694701,1.0495589225589226,3.0
2022-06-25 14:50:00,5950.0,822.9871794871794,30.27435717948718,-97.71089128205128,900.0,0.9144301994301994,0.5562682782104216,1.0855698005698007,3.0
2022-06-25 14:51:00,5950.0,851.2787878787879,30.27088484848485,-97.70998636363636,900.0,0.9458653198653199,0.5528249121132478,1.05413468013468,3.0
2022-06-25 14:52:00,6443.0,833.6205128205129,30.27370948717949,-97.71105051282052,900.0,0.9262450142450143,0.5272195750656588,1.0737549857549857,3.0
2022-06-25 14:53:00,6443.0,854.93125,30.269674375,-97.7093934375,900.0,0.9499236111111111,0.5731357065764344,1.0500763888888889,2.0
2022-06-25 14:54:00,4326.0,822.3176470588235,30.270070882352943,-97.71140235294118,900.0,0.913686274509804,0.5755274671530793,1.086313725490196,2.0
2022-06-25 14:55:00,6368.0,876.8951219512195,30.27350024390244,-97.71052146341464,900.0,0.9743279132791327,0.543360453663362,1.0256720867208673,5.0
2022-06-25 14:56:00,6368.0,875.4709677419354,30.267875806451613,-97.71023064516129,900.0,0.9727455197132616,0.6021470946245614,1.0272544802867383,3.0
2022-06-25 14:57:00,6368.0,919.5625,30.27159075,-97.710881,900.0,0.9782638888888888,0.5477153058491223,0.9782638888888888,8.0
2022-06-25 14:58:00,6368.0,910.9064516129032,30.267387096774193,-97.70674870967743,900.0,0.9878817204301076,0.6244130235196742,0.9878817204301075,4.0
2022-06-25 14:59:00,5728.0,927.4658536585365,30.27054829268293,-97.71046317073171,900.0,0.9694823848238481,0.54072060561703,0.9694823848238482,9.0
2022-06-25 15:00:00,5616.0,948.1032258064516,30.268996451612903,-97.70836516129032,900.0,0.946551971326165,0.6001482718388302,0.9465519713261649,5.0
